138,298,六安,LiuAn,1,116.505253,31.755558
134,189,滁州,ChuZhou,1,118.32457,32.317351
214,222,株洲,ZhuZhou,12,113.131695,27.827433
248,261,南宁,NanNing,5,108.297234,22.806493
251,304,梧州,WuZhou,5,111.305472,23.485395
321,108,普洱,PuEr,26,100.980058,22.788778
320,177,文山壮族苗族自治州,WenShanZhuangZuMiaoZuZiZhiZhou,26,104.246294,23.374087
300,73,甘孜藏族自治州,GanZiCangZuZiZhiZhou,23,101.969232,30.055144
352,37,酒泉,JiuQuan,3,98.508415,39.741474
337,323,咸阳,XianYang,22,108.707509,34.345373
156,279,鹰潭,YingTan,14,117.03545,28.24131
163,236,青岛,QingDao,20,120.384428,36.105215
196,218,武汉,WuHan,11,114.311837,30.598424
390,2911,澳门,AoMen,390,113.557519,22.204118
237,301,惠州,HuiZhou,4,114.423344,23.116412
206,362,咸宁,XianNing,11,114.328967,29.847124
350,117,张掖,ZhangYe,3,100.459892,38.93932
379,84,克孜勒苏柯尔克孜自治州,KeZiLeSuKeErKeZiZiZhiZhou,24,76.137564,39.750346
268,1216,万宁,WanNing,7,110.397968,18.801036
211,2654,天门,TianMen,11,113.172543,30.66971
40,208,衡水,HengShui,8,115.675944,37.745277
364,71,玉树藏族自治州,YuShuCangZuZiZhiZhou,19,97.013316,33.00624
176,366,聊城,LiaoCheng,20,115.986869,36.455829
249,305,柳州,LiuZhou,5,109.422402,24.329053
299,185,阿坝藏族羌族自治州,ABaCangZuQiangZuZiZhiZhou,23,102.231186,31.905608
279,2031,琼中黎族苗族自治,QiongZhongLiZuMiaoZuZiZhi,7,109.861849,19.039771
128,250,淮南,HuaiNan,1,117.018639,32.642812
117,334,嘉兴,JiaXing,27,120.760428,30.773992
280,132,重庆,ChongQing,280,106.530635,29.544606
73,351,辽阳,LiaoYang,16,123.172451,41.273339
357,247,甘南藏族自治州,GanNanCangZuZiZhiZhou,3,102.917442,34.992211
305,263,安顺,AnShun,6,105.92827,26.228595
96,49,牡丹江,MuDanJiang,9,129.608035,44.588521
83,57,白山,BaiShan,15,126.435798,41.945859
369,246,固原,GuYuan,18,106.285268,36.021523
130,253,淮北,HuaiBei,1,116.791447,33.960023
258,260,贺州,HeZhou,5,111.552594,24.411054
374,91,哈密,HaMi,24,93.528355,42.858596
297,239,巴中,BaZhong,23,106.757916,31.869189
87,48,哈尔滨,HaErBin,9,126.657717,45.773225
267,2758,文昌,WenChang,7,110.780909,19.750947
219,219,常德,ChangDe,12,111.653718,29.012149
47,238,晋中,JinZhong,21,112.738514,37.693362
75,60,铁岭,TieLing,16,123.732351,42.229811
366,360,银川,YinChuan,18,106.206479,38.502621
218,220,岳阳,YueYang,12,113.146196,29.378007
310,306,黔南布依族苗族自治州,QianNanBuYiZuMiaoZuZiZhiZhou,6,107.528658,26.260588
154,349,九江,JiuJiang,14,115.999848,29.71964
312,249,曲靖,QuJing,26,103.782539,25.520758
227,257,广州,GuangZhou,4,113.30765,23.120049
178,353,菏泽,HeZe,20,115.46336,35.26244
58,61,呼伦贝尔,HuLunBeiEr,17,119.760822,49.201636
382,90,伊犁哈萨克自治州,YiLiHaSaKeZiZhiZhou,24,81.297854,43.922248
200,156,襄阳,XiangYang,11,112.250093,32.229169
54,123,乌海,WuHai,17,106.831999,39.683177
370,181,中卫,ZhongWei,18,105.196754,37.521124
144,195,莆田,PuTian,2,119.077731,25.44845
38,149,沧州,CangZhou,8,116.863806,38.297615
378,85,阿克苏,AKeSu,24,81.156013,40.349444
367,335,石嘴山,ShiZuiShan,18,106.379337,39.020223
327,100,拉萨,LaSa,25,91.111891,29.662557
371,92,乌鲁木齐,WuLuMuQi,24,87.564988,43.84038
387,792,图木舒克,TuMuShuKe,24,79.198155,39.889223
189,344,漯河,LuoHe,10,114.046061,33.576279
85,51,白城,BaiCheng,15,122.840777,45.621086
229,340,深圳,ShenZhen,4,114.025974,22.546054
183,267,安阳,AnYang,10,114.351807,36.110267
273,2033,临高,LinGao,7,109.724102,19.805922
113,277,宿迁,SuQian,13,118.296893,33.95205
341,231,榆林,YuLin,22,116.714368,40.219264
120,333,金华,JinHua,27,119.652576,29.102899
148,133,南平,NanPing,2,118.181883,26.643626
360,67,海北藏族自治州,HaiBeiCangZuZiZhiZhou,19,100.879802,36.960654
204,157,荆州,JingZhou,11,112.241866,30.332591
294,241,广安,GuangAn,23,106.639776,30.461709
335,232,铜川,TongChuan,22,108.951552,34.902956
242,197,清远,QingYuan,4,113.062623,23.688238
32,148,秦皇岛,QinHuangDao,8,119.607191,39.941248
137,251,巢湖,ChaoHu,1,117.88049,31.608733
225,221,娄底,LouDi,12,112.001085,27.703193
340,352,汉中,HanZhong,22,107.029971,33.073773
188,155,许昌,XuChang,10,113.858799,34.041733
56,64,通辽,TongLiao,17,122.260363,43.633756
333,98,林芝,LinZhi,25,94.349985,29.666941
298,242,资阳,ZiYang,23,104.634412,30.134844
55,297,赤峰,ChiFeng,17,118.895653,42.264345
319,107,红河哈尼族彝族自治州,HongHeHaNiZuYiZuZiZhiZhou,26,103.384065,23.367718
129,358,马鞍山,MaAnShan,1,118.512974,31.675545
34,266,邢台,XingTai,8,114.511442,37.076796
69,282,丹东,DanDong,16,124.391711,40.132641
139,188,亳州,BoZhou,1,115.785197,33.850584
124,292,丽水,LiShui,27,119.929372,28.473491
127,126,蚌埠,BengBu,1,117.395831,32.921499
62,63,锡林郭勒盟,XiLinGuoLeMeng,17,116.02734,43.939705
303,147,六盘水,LiuPanShui,6,104.836783,26.599085
316,114,丽江,LiJiang,26,100.232886,26.860871
365,65,海西蒙古族藏族自治州,HaiXiMengGuZuCangZuZiZhiZhou,19,97.342625,37.373799
157,365,赣州,GanZhou,14,114.935909,25.845296
45,290,晋城,JinCheng,21,112.867333,35.499834
277,1643,陵水黎族自治,LingShuiLiZuZiZhi,7,109.948661,18.575985
375,93,昌吉回族自治州,ChangJiHuiZuZiZhiZhou,24,87.273883,44.020192
119,293,绍兴,ShaoXing,27,120.592467,30.002365
133,252,黄山,HuangShan,1,118.29357,29.734435
146,134,泉州,QuanZhou,2,118.682318,24.880241
345,33,嘉峪关,JiaYuGuan,3,98.296108,39.778197
355,256,陇南,LongNan,3,104.928769,33.405993
81,183,辽源,LiaoYuan,15,125.150111,42.89437
143,194,厦门,XiaMen,2,118.095909,24.485816
287,329,广元,GuangYuan,23,105.849991,32.441806
50,368,临汾,LinFen,21,111.525507,36.09379
174,234,临沂,LinYi,20,118.362987,35.110531
317,110,临沧,LinCang,26,100.095276,23.890529
95,47,七台河,QiTaiHe,9,131.009617,45.776515
221,272,益阳,YiYang,12,112.366547,28.588088
108,162,淮安,HuaiAn,13,119.030186,33.606513
351,359,平凉,PingLiang,3,106.688911,35.55011
213,158,长沙,ChangSha,12,112.945413,28.23423
182,213,平顶山,PingDingShan,10,113.198922,33.772308
63,230,阿拉善盟,ALaShanMeng,17,105.695683,38.843075
329,97,山南,ShanNan,25,91.750644,29.229027
52,321,呼和浩特,HuHeHaoTe,17,111.755278,40.848398
135,128,阜阳,FuYang,1,115.820694,32.896173
257,203,百色,BaiSe,5,106.624738,23.907996
44,356,长治,ChangZhi,21,113.124259,36.20092
216,159,衡阳,HengYang,12,112.578407,26.899582
346,34,金昌,JinChang,3,102.194748,38.525893
215,313,湘潭,XiangTan,12,112.950576,27.835847
74,228,盘锦,PanJin,16,122.077267,41.125942
332,103,阿里,ALi,25,81.107669,30.404557
338,170,渭南,WeiNan,22,109.51674,34.505691
51,327,吕梁,LvLiang,21,111.150612,37.525952
181,153,洛阳,LuoYang,10,112.460445,34.624381
177,235,滨州,BinZhou,20,117.977152,37.388163
94,42,佳木斯,JiaMuSi,9,130.326828,46.806002
278,1217,保亭黎族苗族自治,BaoTingLiZuMiaoZuZiZhi,7,109.656113,18.597592
261,144,崇左,ChongZuo,5,107.371523,22.38313
359,69,海东,HaiDong,19,102.085207,36.51761
78,53,长春,ChangChun,15,125.330219,43.822423
109,223,盐城,YanCheng,13,120.168538,33.354695
381,82,和田,HeTian,24,79.919939,37.118227
354,136,定西,DingXi,3,104.632469,35.586848
284,331,泸州,LuZhou,23,105.449095,28.877581
208,373,恩施土家族苗族自治州,EnShiTuJiaZuMiaoZuZiZhiZhou,11,109.491923,30.285888
288,330,遂宁,SuiNing,23,105.564888,30.557491
384,96,阿勒泰,ALeTai,24,88.137915,47.839744
86,54,延边朝鲜族自治州,YanBianChaoXianZuZiZhiZhou,15,129.485902,42.896414
197,311,黄石,HuangShi,11,115.04543,30.205335
162,288,济南,JiNan,20,117.126488,36.658194
272,2757,澄迈,ChengMai,7,109.996736,19.693135
210,1293,潜江,QianJiang,11,112.905655,30.408346
344,36,兰州,LanZhou,3,103.840695,36.067314
318,105,楚雄彝族自治州,ChuXiongYiZuZiZhiZhou,26,101.529382,25.066356
250,142,桂林,GuiLin,5,110.296438,25.279891
282,78,自贡,ZiGong,23,104.776071,29.359157
149,193,龙岩,LongYan,2,117.023667,25.081257
61,62,兴安盟,XingAnMeng,17,122.048167,46.083757
363,72,果洛藏族自治州,GuoLuoCangZuZiZhiZhou,19,100.223723,34.480485
46,237,朔州,ShuoZhou,21,112.439236,39.337861
226,274,湘西土家族苗族自治州,XiangXiTuJiaZuMiaoZuZiZhiZhou,12,109.745746,28.317951
112,276,泰州,TaiZhou,13,119.929486,32.460726
100,289,上海,ShangHai,100,121.487899,31.249162
104,348,常州,ChangZhou,13,119.98061,31.81668
107,347,连云港,LianYunGang,13,119.228231,34.602387
151,0,南昌,NanChang,14,115.864742,28.688136
115,0,宁波,NingBo,27,121.556689,29.880172
70,166,锦州,JinZhou,16,121.133635,41.100867
92,50,大庆,DaQing,9,125.02184,46.596709
368,322,吴忠,WuZhong,18,106.208254,37.993561
185,152,新乡,XinXiang,10,113.91269,35.307258
234,198,湛江,ZhanJiang,4,110.365067,21.257463
263,121,三亚,SanYa,7,109.522771,18.257776
252,295,北海,BeiHai,5,109.122628,21.472718
153,350,萍乡,PingXiang,14,113.860946,27.628757
230,140,珠海,ZhuHai,4,113.583234,22.276387
324,116,德宏傣族景颇族自治州,DeHongDaiZuJingPoZuZiZhiZhou,26,98.589434,24.44124
236,338,肇庆,ZhaoQing,4,112.479653,23.078663
84,52,松原,SongYuan,15,124.831291,45.147516
309,342,黔东南苗族侗族自治州,QianDongNanMiaoZuDongZuZiZhiZhou,6,107.985353,26.583992
238,141,梅州,MeiZhou,4,116.129177,24.294308
121,243,衢州,QuZhou,27,118.880766,28.941661
28,131,北京,BeiJing,28,116.413622,39.910841
170,325,泰安,TaiAn,20,117.09351,36.20603
155,164,新余,XinYu,14,114.923664,27.823542
281,75,成都,ChengDu,23,104.073042,30.578276
383,94,塔城,TaCheng,24,83.190128,46.811367
203,310,孝感,XiaoGan,11,113.922961,30.930712
362,68,海南藏族自治州,HaiNanCangZuZiZhiZhou,19,100.624066,36.284364
353,135,庆阳,QingYang,3,107.650605,35.715307
140,299,池州,ChiZhou,1,117.497836,30.670983
71,281,营口,YingKou,16,122.241614,40.672867
296,76,雅安,YaAn,23,103.019855,29.986232
171,175,威海,WeiHai,20,122.128243,37.51932
131,337,铜陵,TongLing,1,117.819429,30.94093
77,319,葫芦岛,HuLuDao,16,120.860758,40.74303
389,2912,香港,XiangGang,389,114.186124,22.293586
194,308,周口,ZhouKou,10,114.703432,33.631957
201,122,鄂州,EZhou,11,114.901556,30.396518
274,2359,白沙黎族自治,BaiShaLiZuZiZhi,7,109.358586,19.216056
43,357,阳泉,YangQuan,21,113.587088,37.862337
241,199,阳江,YangJiang,4,111.989046,21.864418
37,207,承德,ChengDe,8,117.969465,40.959122
141,190,宣城,XuanCheng,1,118.752096,30.951642
339,284,延安,YanAn,22,109.496358,36.591007
304,262,遵义,ZunYi,6,106.933657,27.731747
99,38,大兴安岭,DaXingAnLing,9,124.196104,51.991789
160,226,抚州,FuZhou,14,116.364487,27.955084
270,1214,定安,DingAn,7,110.32009,19.490991
33,151,邯郸,HanDan,8,114.49982,36.618445
322,109,西双版纳傣族自治州,XiShuangBanNaDaiZuZiZhiZhou,26,100.803038,22.009433
326,115,迪庆藏族自治州,DiQingCangZuZiZhiZhou,26,99.713682,27.831029
264,1644,五指山,WuZhiShan,7,117.171116,40.5324
385,770,石河子,ShiHeZi,24,86.087087,44.311094
193,214,信阳,XinYang,10,114.099268,32.153187
191,0,南阳,NanYang,10,112.535007,32.996696
125,127,合肥,HeFei,1,117.233643,31.827073
293,186,宜宾,YiBin,23,104.649213,28.758891
57,283,鄂尔多斯,EErDuoSi,17,109.993706,39.81649
334,233,西安,XiAn,22,108.950578,34.270986
358,66,西宁,XiNing,19,101.784274,36.623476
147,255,漳州,ZhangZhou,2,117.65383,24.5192
235,139,茂名,MaoMing,4,110.931775,21.669048
372,95,克拉玛依,KeLaMaYi,24,84.88118,45.594331
114,179,杭州,HangZhou,27,120.161643,30.2797
35,307,保定,BaoDing,8,115.47105,38.88005
173,124,莱芜,LaiWu,20,117.684667,36.233654
308,206,毕节,BiJie,6,105.311619,27.304162
253,204,防城港,FangChengGang,5,108.361138,21.693439
89,46,鸡西,JiXi,9,130.976157,45.300907
90,43,鹤岗,HeGang,9,130.30443,47.356072
110,346,扬州,YangZhou,13,119.419877,32.400037
116,178,温州,WenZhou,27,120.705882,28.000852
276,2032,乐东黎族自治,YueDongLiZuZiZhi,7,109.062698,18.658614
101,315,南京,NanJing,13,118.802959,32.064798
98,44,绥化,SuiHua,9,126.974954,46.660231
349,118,武威,WuWei,3,102.640147,37.933172
330,102,日喀则,RiKaZe,25,88.904943,29.253829
212,2734,神农架林区,ShenNongJiaLinQu,11,110.487231,31.595768
259,143,河池,HeChi,5,108.091898,24.69883
232,138,佛山,FoShan,4,113.12843,23.027705
207,371,随州,SuiZhou,11,113.388991,31.696403
93,40,伊春,YiChun,9,128.847042,47.733333
53,229,包头,BaoTou,17,109.846966,40.663288
97,39,黑河,HeiHe,9,127.50083,50.25069
223,314,永州,YongZhou,12,111.619861,26.42585
132,130,安庆,AnQing,1,117.058739,30.537898
150,192,宁德,NingDe,2,119.554703,26.671748
265,2358,琼海,QiongHai,7,110.481111,19.264428
342,324,安康,AnKang,22,109.038045,32.70437
166,174,东营,DongYing,20,118.681046,37.439992
169,286,济宁,JiNing,20,116.593848,35.420272
233,302,江门,JiangMen,4,113.088169,22.584461
311,104,昆明,KunMing,26,102.83967,24.88595
269,2634,东方,DongFang,7,108.85101,18.998161
158,318,吉安,JiAn,14,115.000269,27.119751
286,240,绵阳,MianYang,23,104.685584,31.473307
306,205,铜仁,TongRen,6,109.168558,27.674903
205,271,黄冈,HuangGang,11,114.878882,30.459385
49,367,忻州,XinZhou,21,112.740813,38.422327
325,113,怒江傈僳族自治州,NuJiangLiSuZuZiZhiZhou,26,98.859932,25.860677
243,119,东莞,DongGuan,4,113.758231,23.026997
31,265,唐山,TangShan,8,118.183451,39.650531
380,83,喀什,KaShen,24,76.014343,39.513111
290,79,乐山,YueShan,23,103.771925,29.558144
313,106,玉溪,YuXi,26,102.553161,24.357636
105,224,苏州,SuZhou,13,120.591457,31.306562
331,101,那曲,NaQu,25,92.067018,31.48068
222,275,郴州,ChenZhou,12,113.021311,25.776714
239,339,汕尾,ShanWei,4,115.381809,22.791483
285,74,德阳,DeYang,23,104.404317,31.133107
386,731,阿拉尔,ALaEr,24,81.291737,40.61568
302,146,贵阳,GuiYang,6,106.636796,26.653048
292,77,眉山,MeiShan,23,103.84143,30.061115
145,254,三明,SanMing,2,117.645745,26.269682
180,210,开封,KaiFeng,10,14.313907,34.802943
262,125,海口,HaiKou,7,110.334853,20.037108
260,202,来宾,LaiBin,5,109.227756,23.756503
228,137,韶关,ShaoGuan,4,113.594461,24.80296
168,287,潍坊,WeiFang,20,119.168049,36.713822
103,316,徐州,XuZhou,13,117.290615,34.212506
266,1215,儋州,DanZhou,7,109.587304,19.527416
65,167,大连,DaLian,16,121.621369,38.919336
152,225,景德镇,JingDeZhen,14,116.43483,39.911581
136,370,宿州,SuZhou,1,116.970455,33.652037
106,161,南通,NanTong,13,120.900878,31.98643
67,184,抚顺,FuShun,16,123.963979,41.887048
315,336,昭通,ZhaoTong,26,103.723308,27.344055
190,212,三门峡,SanMenXia,10,111.206831,34.778439
301,80,凉山彝族自治州,LiangShanYiZuZiZhiZhou,23,102.259591,27.892393
184,215,鹤壁,HeBi,10,114.303874,35.752663
209,1713,仙桃,XianTao,11,113.429358,30.367654
42,355,大同,DaTong,21,113.306577,40.082807
41,176,太原,TaiYuan,21,112.555204,37.876815
161,364,上饶,ShangRao,14,117.950031,28.460866
217,273,邵阳,ShaoYang,12,111.47429,27.245159
82,165,通化,TongHua,15,125.94651,41.733905
36,264,张家口,ZhangJiaKou,8,114.892592,40.774347
88,41,齐齐哈尔,QiQiHaEr,9,123.924529,47.360089
76,280,朝阳,ChaoYang,16,116.521695,39.958953
271,1641,屯昌,TunChang,7,110.063364,19.347749
142,300,福州,FuZhou,2,119.303342,26.080457
80,56,四平,SiPing,15,124.391382,43.175525
343,285,商洛,ShangLuo,22,109.925228,33.878715
66,320,鞍山,AnShan,16,123.007763,41.118744
283,81,攀枝花,PanZhiHua,23,101.722423,26.587571
220,312,张家界,ZhangJiaJie,12,110.48162,29.124889
167,326,烟台,YanTai,20,121.454426,37.469869
123,244,台州,TaiZhou,27,121.42701,28.662321
231,303,汕头,ShanTou,4,116.688558,23.359771
291,291,南充,NanChong,23,106.11712,30.843889
118,294,湖州,HuZhou,27,120.09329,30.900215
240,200,河源,HeYuan,4,114.707099,23.74983
30,150,石家庄,ShiJiaZhuang,8,114.521467,38.048692
323,111,大理,DaLi,26,100.236561,25.597742
245,201,潮州,ChaoZhou,4,116.629434,23.662923
336,171,宝鸡,BaoJi,22,107.244327,34.368981
64,58,沈阳,ShenYang,16,123.438973,41.811341
187,209,濮阳,PuYang,10,115.035913,35.767586
361,70,黄南藏族自治州,HuangNanCangZuZiZhiZhou,19,102.0076,35.522852
68,227,本溪,BenXi,16,123.773472,41.299844
295,369,达州,DaZhou,23,107.474507,31.214347
224,363,怀化,HuaiHua,12,110.004375,27.562337
179,268,郑州,ZhengZhou,10,113.631764,34.753432
328,99,昌都,ChangDu,25,97.185582,31.140576
39,191,廊坊,LangFang,8,116.690089,39.543683
289,248,内江,NeiJiang,23,105.065026,29.585834
314,112,保山,BaoShan,26,99.168379,25.117883
164,354,淄博,ZiBo,20,118.061256,36.819177
91,45,双鸭山,ShuangYaShan,9,131.16544,46.652961
29,332,天津,TianJin,29,117.221258,39.126734
195,269,驻马店,ZhuMaDian,10,114.028708,33.019083
199,270,宜昌,YiChang,11,111.292896,30.697596
246,259,揭阳,JieYang,4,116.379319,23.555865
247,258,云浮,YunFu,4,112.051174,22.920876
59,169,巴彦淖尔,BaYanNaoEr,17,107.394129,40.749421
60,168,乌兰察布,WuLanChaBu,17,113.112846,41.022363
102,317,无锡,WuXi,13,120.309493,31.57159
165,172,枣庄,ZaoZhuang,20,117.330156,34.815981
175,372,德州,DeZhou,20,116.365823,37.441308
202,217,荆门,JingMen,11,112.21733,31.042611
348,196,天水,TianShui,3,105.731272,34.587161
126,129,芜湖,WuHu,1,118.439651,31.358748
254,145,钦州,QinZhou,5,108.660747,21.986566
307,343,黔西南布依族苗族自治州,QianXiNanBuYiZuMiaoZuZiZhiZhou,6,104.900558,25.095148
388,789,五家渠,WuJiaQu,24,87.549964,44.172299
347,35,白银,BaiYin,3,104.171241,36.546682
111,160,镇江,ZhenJiang,13,119.463426,32.205911
255,341,贵港,GuiGang,5,109.605519,23.117177
244,187,中山,ZhongShan,4,117.454325,39.934403
172,173,日照,RiZhao,20,119.533323,35.422773
186,211,焦作,JiaoZuo,10,113.248556,35.221495
72,59,阜新,FuXin,16,121.676518,42.027986
192,154,商丘,ShangQiu,10,115.662794,34.420377
356,182,临夏回族自治州,LinXiaHuiZuZiZhiZhou,3,103.215249,35.598514
377,86,巴音郭楞蒙古自治州,BaYinGuoLengMengGuZiZhiZhou,24,86.121688,41.771362
373,89,吐鲁番,TuLuFan,24,89.181595,42.96047
122,245,舟山,ZhouShan,27,122.214341,29.99109
275,1642,昌江黎族自治,ChangJiangLiZuZiZhi,7,117.1862,29.272155
376,88,博尔塔拉蒙古自治州,BoErTaLaMengGuZiZhiZhou,24,82.052436,44.913651
256,361,玉林,YuLin,5,110.151676,22.643974
48,328,运城,YunCheng,21,111.006854,35.038859
198,216,十堰,ShiYan,11,110.801229,32.636994
159,278,宜春,YiChun,14,114.400039,27.81113
79,55,吉林市,JiLinShi,15,126.564544,43.871988
